Timestamp,Energy_Consumption_kWh,Holiday_Indicator,Weekday,Temperature_C,Humidity_%,Wind_Speed_mps,Solar_Radiation_Wm2,Industrial_Usage_kWh,Residential_Usage_kWh,Commercial_Usage_kWh,Grid_Frequency_Hz,Voltage_Level_V,Renewable_Energy_Contribution_%
2022-05-19 13:00:00,613.217469778218,0,3,40.0,31.058179957752476,5.5,0.0,386.3482900718392,192.53819591973013,148.54825352796277,50.006417051912464,236.0290579548195,12.47337184069789
2022-05-19 14:00:00,577.7698776881206,0,3,37.9,36.094304832622356,3.7,0.0,313.8755533346609,256.588092767357,50.30934933773854,49.6906698535143,227.67051325723938,32.28286695478586
2022-05-19 15:00:00,592.3640886395134,0,3,36.0,48.094884001961766,3.6,0.0,300.44948074437707,272.6529953418169,91.86786990363717,50.20667356310564,233.7603442322193,22.02497000148046
2022-05-19 16:00:00,572.0185246078253,0,3,34.8,51.08224661051567,3.7,0.0,220.82128728322363,286.84279973431137,133.9582566808727,50.03132491649499,223.9822743976781,25.34176532001036
2022-05-19 17:00:00,574.7731497378503,0,3,33.6,52.986749490986085,3.7,0.0,287.80114454124424,184.0188947833359,142.864316988499,50.15805158274308,230.67533492093813,30.956115335622236
2022-05-19 18:00:00,587.494896717859,0,3,33.2,53.860386038728635,0.0,0.0,213.00716260148533,163.11933802119563,135.90878296288858,50.278304006209275,235.5062280377048,18.036610003228695
2022-05-19 19:00:00,588.7500365272177,0,3,32.0,55.90432443250418,3.7,0.0,360.38633044703084,256.569386111177,86.35809120336715,50.152302149641976,229.9567599707811,38.755446528376616
2022-05-19 20:00:00,558.7520671333933,0,3,31.5,56.1258232568845,3.7,0.0,220.53891309006718,136.73145426820884,104.0118935280831,50.10709047648726,228.64242336505026,23.31718317205253
2022-05-19 21:00:00,560.830084098996,0,3,31.8,56.88696427732355,0.0,0.0,310.4417549769582,111.20829312782878,60.415128738778456,49.93995009765221,222.67200314997942,37.43149469666452
2022-05-19 22:00:00,598.3133860509664,0,3,31.1,57.0682565352558,1.8,0.0,284.3913121361685,296.1070676107269,63.04793045050263,49.539163017752834,225.1176516449034,26.98986513777477
2022-05-19 23:00:00,577.604017709639,0,3,30.5,56.92532074450914,1.8,0.0,229.95708142292844,257.6013399019659,112.38778856474491,49.949625912011136,228.365198586724,26.95098761333119
2022-05-20 00:00:00,561.6091343096166,0,4,29.0,70.96187714437762,0.0,0.0,285.6442390038625,247.19259405500605,68.59891122981686,49.76619516509103,227.4904501380862,25.736140458912097
2022-05-20 01:00:00,587.5481878176198,0,4,31.1,53.011925567206156,3.7,0.0,286.9682787954769,270.19531571346795,112.39404640757493,49.82288266325277,227.26744168370604,22.147061251439986
2022-05-20 02:00:00,620.6870572950231,0,4,30.0,66.17996487728405,3.6,0.0,371.6440578118054,141.34750790904226,54.38595971339814,50.00251690978134,237.5120036710493,22.0643476281519
2022-05-20 03:00:00,561.5422847132463,0,4,31.8,57.934430290493566,5.4,0.0,373.632405111171,206.38068970996807,126.1416268560877,50.43145590799975,233.66202748030918,24.052631402806888
2022-05-20 04:00:00,582.0498992543068,0,4,34.0,49.95924184583842,7.0,0.0,282.33865593259884,136.56722724476992,119.75960693192124,49.923629664154255,227.0227824002691,33.411027762816005
2022-05-20 05:00:00,551.4409572670131,0,4,38.0,30.91061864676258,6.0,0.0,327.23131456226787,199.35628450105628,104.45704120010342,49.88134884805349,226.47098358127096,17.786860160002014
2022-05-20 06:00:00,600.361135902276,0,4,41.4,21.97950001740917,9.4,0.0,353.85737088409326,138.05002888665783,120.87535527539963,49.89818234192623,226.78618432778796,36.545241118606725
2022-05-20 07:00:00,594.1171184307749,0,4,42.0,21.022080125734206,9.0,0.0,317.5027266341252,251.99567037285578,63.17046103764812,49.9315789003706,228.24206025058214,34.36906862494505
2022-05-20 08:00:00,594.2052297114783,0,4,43.0,19.9461317459717,9.4,0.0,388.575796769695,125.23861319454406,62.92948362393245,50.31138709804063,226.5912999948237,33.76654784842394
2022-05-20 09:00:00,600.2602702210305,0,4,44.2,15.016740680708091,11.2,0.0,393.549376539458,233.6614950904155,100.70805241396292,49.81464989425705,231.66825129158894,19.730952614666684
2022-05-20 10:00:00,588.5000789157172,0,4,42.0,19.96592438682199,7.0,0.0,230.33105401286434,276.24186340401184,121.86542163607372,50.18605960184558,226.134136157086,27.37602183877496
2022-05-20 11:00:00,563.860144224184,0,4,41.0,21.050726384233304,7.0,0.0,243.1936007961043,105.89379528937472,146.1913990306308,49.881820726086524,232.87482535864189,12.730875654462409
2022-05-20 12:00:00,631.6438804008379,0,4,42.8,22.042118220367446,9.4,0.0,335.8130285537842,119.87194342197125,127.64810987881705,49.945776497550845,230.4468975877049,34.70884410345994
2022-05-20 13:00:00,584.6118254654632,0,4,40.6,22.933201858279862,7.4,0.0,313.95439528382076,255.3846131011737,101.80892996643793,50.19444328024388,238.8494089768909,18.313846997567722
2022-05-20 14:00:00,578.762011394084,0,4,38.7,29.021223539675233,3.7,0.0,251.14660369935905,204.48866231349257,128.155125849287,49.908550534249585,227.985041854192,23.774452780160797
2022-05-20 15:00:00,569.8425005767039,0,4,38.2,25.920814698286875,7.6,0.0,369.97667877484247,250.45146619707265,133.87217876680668,49.90527553463498,228.59213071128346,17.256577860132026
2022-05-20 16:00:00,586.2819833131093,0,4,36.7,29.04210902058777,7.4,0.0,209.42085885314353,119.91097914279463,110.33531568130618,50.554822420564854,231.75831678779483,37.366400944303464
2022-05-20 17:00:00,611.8471323288778,0,4,35.2,32.98102778750863,7.4,0.0,379.51852294074683,176.74570110411196,88.06278095300095,50.00396829839112,231.0530790504717,15.011009795531994
2022-05-20 18:00:00,553.4264274276475,0,4,33.4,32.07273090031384,11.2,0.0,397.535059457521,121.95587118444043,131.63280039704165,49.984228283913474,229.53073848377062,22.9642707299341
2022-05-20 19:00:00,595.266465597745,0,4,33.4,38.113587359392156,7.4,0.0,330.318926999683,117.01783601099744,83.26878102533294,49.92054238806862,229.52058829557242,19.523384486602467
2022-05-20 20:00:00,575.4077792313411,0,4,33.0,39.97626592010064,7.4,0.0,260.1460424048666,155.2740717105362,134.3718504369018,50.03672847381508,228.0344210854572,22.86970242799454
2022-05-20 21:00:00,612.0260148056789,0,4,32.6,32.90359413585939,7.6,0.0,288.502070089363,103.6740941239104,58.00369561785745,49.68949237529577,225.73895667392435,29.176826670250744
2022-05-20 22:00:00,605.1111386755352,0,4,31.7,37.88769207541102,9.3,0.0,383.7350432768683,291.5212392700745,52.209467203958916,49.68665211151863,234.233732212861,26.846212593221523
2022-05-20 23:00:00,560.6174765563413,0,4,31.3,40.01741951481745,7.4,0.0,313.40651848085355,109.3920879383556,51.71881320083054,50.0341395964072,223.89241723924397,26.539958521679345
2022-05-21 00:00:00,473.68274038228117,0,5,30.2,48.06183608955502,7.6,0.0,226.8166216345416,122.471443017203,147.73860796837312,49.85059181961336,232.11259321004377,23.947190219332608
2022-05-21 01:00:00,465.5017491020831,0,5,30.0,52.0825773878814,7.0,0.0,331.1876005154155,243.20140573919045,105.09593758996274,49.47182674422335,226.43142406661255,12.843450450974204
2022-05-21 02:00:00,476.4220099943849,0,5,31.0,43.10411576643139,7.6,0.0,222.83737155419473,135.05161321871918,51.714242608235914,50.07846055041617,233.04375519698755,32.045181918633276
2022-05-21 03:00:00,461.1293466450484,0,5,33.2,37.10501645911858,14.8,0.0,364.7392236964605,121.76983604693916,128.21582275646588,50.268315122753435,233.54701954138912,28.253177687355095
2022-05-21 04:00:00,436.44278509178304,0,5,35.0,33.989852040128845,14.8,0.0,227.1358897375148,127.12960943054175,144.7251867739481,49.91743688457839,230.21737360765675,25.731631741516573
2022-05-21 05:00:00,459.49074987223634,0,5,37.0,33.05258707259026,11.2,0.0,357.4179891643453,244.80269614021418,138.48538781530198,49.989543740141784,229.52316198440693,39.567025753264446
2022-05-21 06:00:00,455.44213095922834,0,5,39.4,26.06613165091847,9.4,0.0,395.2997985674248,119.94992728305489,55.310032286268864,50.5428599550722,229.78612463247018,14.788489676373604
2022-05-21 07:00:00,472.3101386137902,0,5,38.3,26.96230041792031,9.3,0.0,284.97871201367315,285.43456217158496,60.45316425502817,50.24525090076931,238.78924494453145,30.262055158028684
2022-05-21 08:00:00,467.0639883189163,0,5,39.1,25.01029323331055,9.3,0.0,215.30990449441916,212.8826603352061,111.74047508043128,50.180840859823235,227.03942071711657,30.55908668117568
2022-05-21 09:00:00,478.3935669318322,0,5,42.2,20.93572582154572,7.6,0.0,262.5943943306455,212.38608909443496,71.8843669272722,50.25619919853598,225.79604624872368,37.96780824059951
2022-05-21 10:00:00,492.14399961077675,0,5,40.4,23.932732467586117,9.3,0.0,214.50919847528147,296.98581825063565,68.54341467664959,49.98709852638415,233.44985303973064,23.401739829963855
2022-05-21 11:00:00,471.37301789014714,0,5,39.5,24.95305394080827,9.3,0.0,260.01168621895675,161.47357193283483,50.08102680934618,50.11933965902424,231.25921042286475,28.9451752980458
2022-05-21 12:00:00,482.6806592633415,0,5,39.4,19.995783728624588,14.8,0.0,258.0811053019614,217.40217290069901,146.67565021594731,49.80782216060615,226.66308302925697,29.544026051086966
2022-05-21 13:00:00,494.98250252431995,0,5,37.0,31.03277335641596,7.4,0.0,259.6424860232894,298.9671100647931,109.14001642050621,49.992020711184175,223.2105832515528,26.506346979832863
2022-05-21 14:00:00,489.35316965980587,0,5,35.2,36.951586753167646,7.4,0.0,392.04464557909307,264.77931250962786,129.68997227556451,50.03633610352934,216.9982522348681,26.07310637857351
2022-05-21 15:00:00,451.0868975565881,0,5,32.8,28.93270302315618,27.7,0.0,234.3117166696469,166.84205260793067,129.21379508277718,50.003042610693875,239.2673033501079,16.465669293228352
2022-05-21 16:00:00,436.9322183283539,0,5,32.2,31.9514665342172,22.2,0.0,240.82663444823865,239.5189424929597,110.68546643595836,49.93203924220365,228.3283377719361,30.51180420887364
2022-05-21 17:00:00,458.13764643395353,0,5,31.5,35.93462253802561,16.7,0.0,348.31543325066366,165.38858932876036,140.812834319226,50.17011057820851,231.68799161937056,27.61243756233422
2022-05-21 18:00:00,433.89979103186107,0,5,26.6,67.96113850878807,5.4,0.0,381.04785073530013,106.87910168900538,86.92626707774397,50.329677583747426,228.6093980840951,35.17068772499887
2022-05-21 19:00:00,501.48052463963603,0,5,30.5,41.887196518332345,9.3,0.0,327.4262876797552,152.03391306197813,58.30683720093981,50.305860368176006,225.68963002828096,11.635206334289345
2022-05-21 20:00:00,485.35058048167974,0,5,30.1,43.964786958157696,7.4,0.0,235.9655114843815,117.98016657901256,120.0336114896758,50.15862907182596,233.6053674372604,35.37597025988792
2022-05-21 21:00:00,478.47724653679745,0,5,25.0,76.11833883251128,7.6,0.0,297.3666598190522,283.9611518000271,106.33830188282383,50.095800448621446,224.03291623303292,17.073193603262787
2022-05-21 22:00:00,482.8451782290573,0,5,26.6,67.12545866760038,5.5,0.0,218.41251259826365,245.2948758151846,63.06665726023607,49.91006958541813,231.63149515252488,17.004834935932724
2022-05-21 23:00:00,483.7311932343343,0,5,26.5,67.10535515722206,5.5,0.0,294.99737869403174,278.9181519342558,95.33294106887826,49.92978015002051,224.46637837966222,23.892111911289838
2022-05-22 00:00:00,488.3962039851608,0,6,24.2,76.9410766881543,0.0,0.0,366.94753444851153,179.9755308558953,108.27900041414475,50.29970644515051,234.88203855594014,21.13314214312464
2022-05-22 01:00:00,491.07541276269,0,6,26.0,69.97800026454519,5.5,0.0,281.56100809693766,156.8772130754183,101.2476225250407,50.186982653180486,233.0700560674582,33.454862257493886
2022-05-22 02:00:00,468.94589800413485,0,6,26.0,69.97800026454519,0.0,0.0,207.37588005363114,202.20833951974666,74.08701503123181,49.88659854552906,229.2455340736003,30.94094248819694
2022-05-22 03:00:00,488.0813946427473,0,6,28.8,49.854268633014954,5.4,0.0,363.2704589474673,224.5291179854542,112.52571683270186,50.01123672044058,227.3518552438248,31.275111400801396
2022-05-22 04:00:00,482.9647065684144,0,6,32.0,43.10339112118334,7.6,0.0,358.01606027821674,290.6499038166639,85.741836852331,50.03373993367977,230.50587000021994,27.925112377932688
2022-05-22 05:00:00,458.6890251503874,0,6,35.0,33.989852040128845,11.2,0.0,341.55965598913144,142.80426600771577,118.31765980668925,50.10245627302213,230.87080077546617,17.415536954747157
2022-05-22 06:00:00,476.19885073305414,0,6,35.2,32.98102778750863,7.6,0.0,316.92162770585924,150.4711182321653,52.69864611399762,50.113312432458976,232.7288762431078,37.46418469528432
2022-05-22 07:00:00,472.260538816054,0,6,36.0,34.91503304467812,3.6,0.0,213.69725572898665,280.3216644422425,116.19524907842406,49.659077900104876,224.27803059475505,39.381298898586394
2022-05-22 08:00:00,508.3273865941394,0,6,37.0,33.05258707259026,7.6,0.0,315.34597095839905,119.56097650544895,132.56710492420143,49.95922149307758,231.4312947143224,33.09530180867678
2022-05-22 09:00:00,505.37097689341863,0,6,38.4,30.058442108847068,5.4,0.0,310.4750944984646,144.51355337060792,120.00401984244891,50.0403312246563,223.4125949820861,19.530418455459436
2022-05-22 10:00:00,482.3654072136837,0,6,39.0,30.029613609624263,5.4,0.0,215.2851199980945,286.4918589142475,145.28499645631706,50.107494470627664,230.76736974816146,29.74543010973658
2022-05-22 11:00:00,495.4294135418056,0,6,39.0,30.029613609624263,3.6,0.0,232.32968899211892,151.80701470294375,70.82874308096407,49.88213301950483,224.05367751075335,26.287210219086
2022-05-22 12:00:00,504.0109518643702,0,6,38.6,32.05778993746981,11.2,0.0,397.688859228819,174.5637068028532,149.96807037135085,50.036558904238085,227.4779413202795,35.42997188662103
2022-05-22 13:00:00,467.0727031483658,0,6,36.5,35.05109589395771,11.1,0.0,230.4888227971262,236.2974175932799,127.61681825973474,50.02157507678997,231.21746321181752,21.617298797102436
2022-05-22 14:00:00,504.95841777799114,0,6,35.1,39.062591963099905,13.0,0.0,214.37755520856993,255.47659078195818,59.735673168837096,50.34011396459041,224.66493333968802,31.941185472798967
2022-05-22 15:00:00,497.3825432246251,0,6,33.6,44.906488388289276,7.6,0.0,312.2516333262017,185.35455521215576,74.30922158472342,49.67196347904915,232.4999331982378,12.388423547611733
2022-05-22 16:00:00,527.582134692506,0,6,32.9,44.99860541336374,13.0,0.0,205.58575196561588,110.02980989956086,103.30818621668027,49.88839057801801,230.06286559004704,23.661851476899425
2022-05-22 17:00:00,514.426470195559,0,6,31.9,47.02338373785405,13.0,0.0,302.78442068525806,277.2302941772066,103.12080179977274,50.07568206101481,230.8436322031344,17.479268079996807
2022-05-22 18:00:00,455.91207268792374,0,6,32.4,48.04039702616498,14.8,0.0,365.2912603875619,240.3176288810914,132.74048740651435,50.21649965325452,216.8201448416707,22.296158172709244
2022-05-22 19:00:00,478.50183526027973,0,6,30.3,52.15871773030847,13.0,0.0,336.88549518006056,104.75365720046219,60.13300581958103,50.20679519830997,235.84967011894796,23.047446992625446
2022-05-22 20:00:00,499.37981740246966,0,6,29.6,52.96395615040127,13.0,0.0,220.39054458247858,211.65597353950955,122.79450199586367,49.84005967015749,230.78515732814435,14.16992515889502
2022-05-22 21:00:00,465.76204986593496,0,6,31.0,50.11203168726633,11.2,0.0,265.38358715642755,242.275711343775,60.66966231939478,50.15503841481053,238.0130551407449,21.501270400252245
2022-05-22 22:00:00,476.54169354361045,0,6,29.6,57.061571720756554,11.1,0.0,204.4891119733853,293.7731962264104,55.490301356749725,49.79876393322922,224.56086804548082,23.134159016372262
2022-05-22 23:00:00,497.8577483551518,0,6,28.9,59.05031083532115,13.0,0.0,384.8034726347305,276.74183589221707,126.2539568761697,50.1945692862142,235.68555588440043,11.361226742053645
2022-05-23 00:00:00,568.0030205179555,0,0,27.8,62.17688027991124,22.3,0.0,343.76136267746233,101.59269601171673,61.68375385405412,49.879518297635315,221.45940456647605,29.157647606545645
2022-05-23 01:00:00,598.2738724901268,0,0,26.0,88.7589455109383,15.0,0.0,378.1028616580641,182.0399711827479,73.27163476510631,50.25286143592039,230.2389172839892,26.578273282461545
2022-05-23 02:00:00,621.2591096832219,0,0,18.0,100.0,14.8,0.0,293.43427724603487,132.65019648997838,91.42859663147057,49.982817706017514,232.84641219733015,14.670473964613992
2022-05-23 03:00:00,579.7553245556029,0,0,18.2,96.2956960792786,25.9,0.0,310.8962519641346,189.2800432250152,61.8622323572437,49.50787856469622,229.1873049803022,22.878602555897046
2022-05-23 04:00:00,571.5506760042347,0,0,20.9,85.08992435732324,24.1,0.0,272.05976037646775,156.63834441737276,120.92490246670128,49.642258477156574,234.8591250888619,16.495188373569363
2022-05-23 05:00:00,622.7151259157175,0,0,23.7,74.9733491781394,20.4,0.0,359.7319235709871,156.555949040527,63.92976304203442,50.27229095700502,222.7858250274225,33.38671565864356
2022-05-23 06:00:00,598.551754350807,0,0,21.6,86.76988593563654,13.0,0.0,380.8836302771169,184.61683836917297,64.82023305990681,49.728165488051964,227.0535979812813,11.166274053313517
2022-05-23 07:00:00,601.3062991581389,0,0,25.0,68.92406520064893,13.0,0.0,275.50742324769857,268.90733454857804,63.29318854591463,50.06576994117198,237.22599689010872,21.71975955737271
2022-05-23 08:00:00,612.2255472758459,0,0,28.0,58.11126126861089,11.2,0.0,206.5122761469391,240.35772058102216,141.40881602872412,50.29247259506769,227.44796626447055,28.85857039090991
2022-05-23 09:00:00,567.7171850766493,0,0,30.4,52.83622367734376,9.4,0.0,237.42619112308057,238.41625538287582,105.90738925494418,49.98204669272195,230.1913891386628,20.24550491861629
2022-05-23 10:00:00,625.1136861479595,0,0,31.0,52.0129263013748,13.0,0.0,329.55378743274355,191.32823785042854,140.87011806496042,49.960747870302335,225.32865724727162,20.265477236856707
2022-05-23 11:00:00,648.9350084112262,0,0,30.0,55.07749010874436,15.0,0.0,259.7348504550721,222.50645564224996,61.52425058263531,50.372692277903916,226.9716643447682,37.281257822691046
2022-05-23 12:00:00,580.7714075330593,0,0,28.4,61.16586545008611,13.0,0.0,388.8130129267679,149.14730337059936,73.40836743403372,49.96208261670222,234.19068245668512,17.54632405733062
2022-05-23 13:00:00,569.9527676080539,0,0,27.0,65.97133345468069,14.8,0.0,301.53153642457335,299.67266159964765,98.77391320457,49.78486079550414,232.30236352417995,38.715195489884564
2022-05-23 14:00:00,610.0539137050736,0,0,26.6,67.96113850878807,18.5,0.0,246.06657044247902,194.11313682033082,75.47438153432799,49.483860819305335,222.34831533918097,36.210514671353046
2022-05-23 15:00:00,592.801216768462,0,0,25.2,75.21672996872455,14.8,0.0,322.919299634664,196.8631476577894,142.90494804287573,49.72207745979854,228.7096265609844,16.945725471022598
2022-05-23 16:00:00,598.442097390716,0,0,25.3,73.85310626283037,14.8,0.0,307.942529759257,204.50950710792512,91.12877226586406,50.03183646434176,235.9010210863855,20.008835355657432
2022-05-23 17:00:00,564.7329703631103,0,0,25.3,73.85310626283037,14.8,0.0,225.65537396236837,284.14773656056553,105.84790274410841,49.66259568988608,228.35711692643525,12.22490313720517
2022-05-23 18:00:00,599.9740399669836,0,0,23.8,85.91416853261978,11.2,0.0,203.56037871573776,248.39136947263069,122.96587401226682,50.17858886295838,238.28627258470817,26.93571986378371
2022-05-23 19:00:00,618.5129561051754,0,0,25.1,73.81939207472317,13.0,0.0,275.4670732869563,274.3121983355484,112.7598001171232,50.068795702445435,233.11142758867305,17.694086846065765
2022-05-23 20:00:00,578.4699442600361,0,0,24.8,74.2273526631688,13.0,0.0,222.50213818549383,158.87507255260488,76.10701436350976,50.1695575746897,236.65228291163353,21.866590405175195
2022-05-23 21:00:00,577.4898245752738,0,0,24.5,74.17726521023847,11.1,0.0,206.92963055404167,214.8422226043626,128.81551016125957,49.71262150173688,230.42023173514488,16.498613915147445
2022-05-23 22:00:00,586.857309498151,0,0,23.8,77.84088394506857,11.1,0.0,281.8690340978767,156.49171358361974,107.55814697451424,49.87342297500454,238.62390082333326,19.984690228397206
2022-05-23 23:00:00,565.7829841528069,0,0,23.1,82.21108991162,11.1,0.0,385.39597760501044,239.01477411575118,84.23514547377493,49.77352237232048,228.44420683748473,22.5418730027519
2022-05-24 00:00:00,583.7629238286773,0,1,19.8,93.96560158527643,5.4,0.0,229.297093609504,161.39184187437235,96.55492352383098,50.19610376649812,231.57475306034252,32.21202406452497
2022-05-24 01:00:00,563.8784522599436,0,1,23.2,82.2232590804858,11.1,0.0,368.1893688904248,256.36755361430284,60.709107010697394,50.217958050714394,225.03341379470754,37.57125524287532
2022-05-24 02:00:00,566.0739963292704,0,1,22.0,94.0625242758801,5.4,0.0,343.6577670604014,156.1288768141273,135.37213741299303,49.643458875664955,232.9261857155736,19.42154162012059
2022-05-24 03:00:00,565.3801434683205,0,1,24.6,77.00183279014861,7.6,0.0,279.5853776231506,232.13146349516748,87.34981499457251,49.81617991237078,224.54918194642138,15.930911331370599
2022-05-24 04:00:00,583.2758635765073,0,1,26.0,69.97800026454519,11.2,0.0,255.89235866067813,206.1949212006901,141.30459211271847,49.9344140228296,228.1921419999717,33.93350063986925
2022-05-24 05:00:00,590.2545288184416,0,1,27.0,65.97133345468069,11.2,0.0,282.85742949980516,105.9611567177553,93.38109205333006,50.38853046884171,225.5696624589727,36.48191230580541
2022-05-24 06:00:00,562.3681759025638,0,1,28.6,63.906136265198,9.4,0.0,245.1882600068785,284.4584854169508,108.62700255295721,49.60682742523591,232.73014531674622,12.904082887001795
2022-05-24 07:00:00,558.0795401245094,0,1,30.0,58.942293512582886,5.4,0.0,392.25658450654043,137.3910022597795,115.66961039091895,50.01791633010769,228.7376327822412,20.87810911869225
2022-05-24 08:00:00,595.0021758795602,0,1,30.0,61.900434844231654,7.0,0.0,294.8883992791174,126.03031559046516,122.38853767524165,49.904525254573635,231.28031830665608,24.47312454399796
2022-05-24 09:00:00,555.2807278860879,0,1,30.6,60.911053217554766,7.6,0.0,303.3402065050804,239.48779131500817,134.86283938287283,50.201188339512726,235.44138828206772,25.55225254975171
2022-05-24 10:00:00,606.3494195483192,0,1,31.0,59.17352784031436,7.6,0.0,246.09800327769287,228.07700318205178,129.67821627504688,49.93189608440905,225.06153891568766,18.207999906752498
2022-05-24 11:00:00,580.0092872565353,0,1,32.0,55.90432443250418,0.0,0.0,246.4946649096935,273.30034695490315,90.60753974328718,49.89477886448426,220.44045841171592,25.624274072999356
2022-05-24 12:00:00,589.1284384576974,0,1,31.4,55.08058002977347,7.6,0.0,237.81030309638004,115.80669334813962,116.22418961001918,50.01432905845712,220.03211351894075,16.134233012678312
2022-05-24 13:00:00,584.1977176784469,0,1,31.0,56.00535491373799,9.3,0.0,312.64526688456044,211.45539340517712,146.91404910333608,49.70787644296497,228.99184107356496,34.53887839692615
2022-05-24 14:00:00,586.0018461492144,0,1,29.7,61.08175669900535,9.3,0.0,391.19833937100856,100.86570015889187,72.69688615143042,50.274647451340435,235.38110536620846,26.937046155267527
2022-05-24 15:00:00,564.8515793422409,0,1,28.4,65.05100507166367,9.4,0.0,334.4996245061286,176.37456127266515,113.43128682737628,50.17481813946142,228.2748548557682,28.607799066792484
2022-05-24 16:00:00,584.974112515965,0,1,27.9,69.05553024025409,7.4,0.0,228.56014849696265,105.12596032841618,103.64586183308143,50.254205198839884,231.46793507193922,31.318223966402147
2022-05-24 17:00:00,590.8614017937294,0,1,27.1,71.92452084953219,7.4,0.0,351.2672605592604,115.85259672647564,106.47589376047912,50.055463172184496,230.97022038559047,17.268284046223208
2022-05-24 18:00:00,582.0688321900958,0,1,26.4,79.17607528306915,0.0,0.0,288.78324378588195,223.67475927784102,119.99181535288669,49.93461939272006,224.23736146590716,23.51653080071306
2022-05-24 19:00:00,603.7049523071314,0,1,26.1,77.22766055872465,7.4,0.0,218.81799801387135,139.16849154921965,60.362963950803675,50.196252976572744,233.75827295608192,21.6926283646944
2022-05-24 20:00:00,571.3467336366574,0,1,25.7,78.11824577084884,5.5,0.0,258.98684461575044,245.29775183430448,103.23656370785599,49.91739860019256,234.87741214191283,38.38110329621325
2022-05-24 21:00:00,566.4612801085453,0,1,25.0,84.99158907366433,0.0,0.0,331.2511426991863,271.3913175870831,125.46722996853666,50.352699458144755,237.85892322769982,17.060091578767267
2022-05-24 22:00:00,562.1467931401821,0,1,24.7,80.90329065374303,5.5,0.0,269.0898816682385,136.25034577514575,88.99269698370497,49.84869936346801,230.5147476412612,15.522048084856895
2022-05-24 23:00:00,582.2669076921034,0,1,24.1,84.89787939045657,3.7,0.0,251.08782861993376,108.90002269669124,52.473510280023675,49.964561204108065,227.6656740595273,36.313473893746846
2022-05-25 00:00:00,568.4828869679301,0,2,24.2,90.79686054581832,3.6,0.0,305.7451528278334,154.9832836266163,99.75676567841408,49.93913101129319,230.47196039275207,12.961541747167573
2022-05-25 01:00:00,573.1790648877798,0,2,24.7,81.90131796799164,5.5,0.0,317.6459423488691,201.6272653691181,101.77204419745897,50.20493229579681,229.32700563649752,15.263202185329005
2022-05-25 02:00:00,581.3324939673848,0,2,26.0,84.07244076824206,3.6,0.0,372.2013858072336,144.6993381270451,104.99962003829916,50.07600590796182,228.6031794942493,31.128659702780396
2022-05-25 03:00:00,541.2561106692227,0,2,26.6,81.1459978742626,7.6,0.0,252.44125623239032,113.44009902471164,127.12563716615584,50.27247410075768,234.22091054220303,22.92575996974334
2022-05-25 04:00:00,571.7627868032814,0,2,28.0,78.9202680701639,9.4,0.0,330.7239103012281,298.96462935767477,130.75904006396064,50.08415823051614,227.80430202566447,30.507731301103668
2022-05-25 05:00:00,556.2224643189666,0,2,30.0,69.87192274116438,5.4,0.0,260.46057014537485,201.88167868435642,136.18477838381634,50.1081816389456,223.69516463410906,36.690701166602864
2022-05-25 06:00:00,610.8261640020359,0,2,31.6,56.839382326414025,7.6,0.0,356.812090144645,225.20171610206728,79.59803898433876,49.94635441876597,224.33783943061232,21.08021943069308
2022-05-25 07:00:00,555.7800577909234,0,2,32.0,55.90432443250418,0.0,0.0,377.3899528031711,150.81642088295348,143.25251973579975,49.95201911346366,223.53665525319107,11.393567733156972
2022-05-25 08:00:00,586.59031380771,0,2,32.0,55.90432443250418,5.4,0.0,283.58083205502095,224.21300909233736,88.12370345888662,49.94322111879995,224.33424732314126,14.64233704387244
2022-05-25 09:00:00,611.2604594093056,0,2,32.2,51.0456783436592,5.4,0.0,282.4332744069129,117.55939336106087,51.480668884167834,49.837522097013036,235.907555703247,17.864337250752587
2022-05-25 10:00:00,565.1962867777731,0,2,32.0,51.945186367922304,11.2,0.0,336.0094978615421,292.11722900148015,128.04699664749117,50.137147458361284,231.71220390345633,31.318440026233713
2022-05-25 11:00:00,615.1662530615422,0,2,34.0,46.99509750229452,11.2,0.0,250.33491809953085,297.92713303800775,62.314824387180224,50.03263919312642,223.78700751726487,27.635627551094974
2022-05-25 12:00:00,585.0522452820792,0,2,33.2,45.078684757856124,9.4,0.0,392.0851614632072,234.18061487759502,143.26961727253854,50.17324907855768,229.59836289873667,38.80301702246955
2022-05-25 13:00:00,571.5143130857506,0,2,33.8,46.94257966071332,7.4,0.0,294.15194813828253,142.86142753031294,142.51514787722994,50.13550048147427,229.2753556941299,24.782750262483482
2022-05-25 14:00:00,592.0439377788,0,2,32.2,52.96113816167215,5.5,0.0,361.723635119827,185.7295272613336,54.04498580720378,49.706704717974695,224.90752472309538,16.337921129678843
2022-05-25 15:00:00,638.509000513903,0,2,29.4,59.899624751730784,0.0,0.0,313.84025388710455,279.7053127311656,80.80192496745748,50.34145509520167,220.955820780066,34.96667080021429
2022-05-25 16:00:00,575.6797511408248,0,2,29.9,61.878346206890896,5.5,0.0,348.73016110211404,284.5763509486969,93.78686362192187,50.179847856809424,231.59864662919685,12.626714485127522
2022-05-25 17:00:00,614.2282344970525,0,2,29.2,64.03403591828733,5.5,0.0,248.0948492122618,223.5144666714984,96.75228858039534,50.01661681181303,221.90946283457973,18.710254743062098
